uid,n_interactions,n_questions,n_kcs,accuracy_total,repeat_rate,first_accuracy,repeat_accuracy,repeat_gain,sequence_duration_days,activity_bucket,cohort,x_pca,y_pca,x_view,y_view,projection_method
596,454,378,156,0.819383,0.15859,0.819372,0.819444,7.3e-05,266.068009,muy alta,mixed_profile,1.349645635494412,0.6417162478080152,1.349645635494412,0.6417162478080152,pca
600,234,211,121,0.944444,0.076923,0.939815,1.0,0.060185,239.788634,baja,high_accuracy_low_repeat,-0.13098749483270555,-3.2215761304722133,-0.13098749483270555,-3.2215761304722133,pca
604,313,282,134,0.859425,0.089457,0.863158,0.821429,-0.041729,312.015174,media,high_accuracy_low_repeat,-0.0046291788938314276,-0.7990907157538122,-0.0046291788938314276,-0.7990907157538122,pca
611,263,228,123,0.988593,0.13308,0.986842,1.0,0.013158,271.932512,baja,high_accuracy_low_repeat,0.6706178797955463,-2.81064235584567,0.6706178797955463,-2.81064235584567,pca
613,351,274,127,0.928775,0.165242,0.928328,0.931034,0.002707,315.070035,alta,high_accuracy_low_repeat,1.0730776102875212,-1.291289945810712,1.0730776102875212,-1.291289945810712,pca
615,535,402,171,0.728972,0.130841,0.722581,0.771429,0.048848,310.000648,muy alta,mixed_profile,1.4304616888113468,1.9589496718330386,1.4304616888113468,1.9589496718330386,pca
616,600,493,203,0.918333,0.151667,0.921415,0.901099,-0.020316,321.336238,muy alta,high_accuracy_low_repeat,4.1709135689877135,1.6086596896316665,4.1709135689877135,1.6086596896316665,pca
617,332,270,146,0.746988,0.174699,0.759124,0.689655,-0.069469,300.86191,media,mixed_profile,-0.48091911293309314,0.8618480126891017,-0.48091911293309314,0.8618480126891017,pca
618,234,203,128,0.739316,0.128205,0.75,0.666667,-0.083333,188.159248,baja,mixed_profile,-2.1833261056609965,-0.6050331614308767,-2.1833261056609965,-0.6050331614308767,pca
619,337,237,124,0.807122,0.130564,0.805461,0.818182,0.012721,280.999861,alta,mixed_profile,-0.4773103125395227,-0.7432280303550867,-0.4773103125395227,-0.7432280303550867,pca
625,258,231,131,0.817829,0.104651,0.82684,0.740741,-0.086099,315.411863,baja,mixed_profile,-0.9482311260940272,-0.5629335388037036,-0.9482311260940272,-0.5629335388037036,pca
626,411,339,177,0.824818,0.158151,0.820809,0.846154,0.025345,152.629803,alta,mixed_profile,1.0350449664568964,-0.11995475720709285,1.0350449664568964,-0.11995475720709285,pca
627,550,434,174,0.716364,0.170909,0.725877,0.670213,-0.055664,305.21294,muy alta,mixed_profile,1.4602547208371899,2.8893444040898397,1.4602547208371899,2.8893444040898397,pca
628,304,248,128,0.595395,0.095395,0.596364,0.586207,-0.010157,223.993681,media,mixed_profile,-2.6926594073919627,0.9112819372793834,-2.6926594073919627,0.9112819372793834,pca
629,453,372,178,0.675497,0.145695,0.69509,0.560606,-0.134484,229.938206,muy alta,mixed_profile,-0.12945273194945595,2.586810012427205,-0.12945273194945595,2.586810012427205,pca
630,387,331,173,0.927649,0.134367,0.928358,0.923077,-0.005281,309.081505,alta,high_accuracy_low_repeat,2.0121447480551433,-0.4665662523641631,2.0121447480551433,-0.4665662523641631,pca
632,539,456,186,0.886827,0.148423,0.884532,0.9,0.015468,293.136701,muy alta,high_accuracy_low_repeat,3.2051467055591636,1.024542338762905,3.2051467055591636,1.024542338762905,pca
635,230,216,115,0.869565,0.056522,0.870968,0.846154,-0.024814,313.662778,baja,high_accuracy_low_repeat,-0.9744265241794172,-1.9099414409025315,-0.9744265241794172,-1.9099414409025315,pca
646,310,272,142,0.751613,0.112903,0.749091,0.771429,0.022338,265.030671,media,mixed_profile,-0.7104671604763022,-0.13440620317749954,-0.7104671604763022,-0.13440620317749954,pca
648,313,246,149,0.945687,0.146965,0.94382,0.956522,0.012702,259.170845,media,high_accuracy_low_repeat,1.011510425043918,-1.8190854252846693,1.011510425043918,-1.8190854252846693,pca
649,314,269,137,0.735669,0.11465,0.741007,0.694444,-0.046563,293.167361,media,mixed_profile,-1.028871923519512,0.40267183952513536,-1.028871923519512,0.40267183952513536,pca
651,552,413,168,0.985507,0.144928,0.985169,0.9875,0.002331,255.557569,muy alta,high_accuracy_low_repeat,3.435373949691193,-0.4292305695568828,3.435373949691193,-0.4292305695568828,pca
655,591,509,209,0.786802,0.130288,0.793774,0.74026,-0.053515,286.183796,muy alta,mixed_profile,2.8879397973445924,2.8444951743431957,2.8879397973445924,2.8444951743431957,pca
661,600,452,187,0.92,0.146667,0.914062,0.954545,0.040483,292.240729,muy alta,high_accuracy_low_repeat,3.795573036022999,0.7978274058057648,3.795573036022999,0.7978274058057648,pca
664,567,482,194,0.955908,0.118166,0.952,0.985075,0.033075,281.116019,muy alta,high_accuracy_low_repeat,4.044207489555594,0.39633829253807085,4.044207489555594,0.39633829253807085,pca
667,330,280,137,0.881818,0.093939,0.889632,0.806452,-0.08318,216.138762,media,high_accuracy_low_repeat,-0.12343694300549046,-1.1981281339542205,-0.12343694300549046,-1.1981281339542205,pca
672,301,258,105,0.923588,0.10299,0.914815,1.0,0.085185,191.338391,media,high_accuracy_low_repeat,0.004161941275091288,-3.029713916564908,0.004161941275091288,-3.029713916564908,pca
677,543,472,203,0.961326,0.12523,0.957895,0.985294,0.027399,279.982222,muy alta,high_accuracy_low_repeat,4.080756850002633,0.3892914425136682,4.080756850002633,0.3892914425136682,pca
680,298,220,127,0.741611,0.147651,0.73622,0.772727,0.036507,229.21206,media,mixed_profile,-1.2613066238339825,-0.5629563358029693,-1.2613066238339825,-0.5629563358029693,pca
682,558,471,201,0.78853,0.139785,0.804167,0.692308,-0.111859,283.229109,muy alta,mixed_profile,2.3181147291807798,2.7248097247833933,2.3181147291807798,2.7248097247833933,pca
686,327,256,139,0.611621,0.119266,0.631944,0.461538,-0.170406,321.717743,media,mixed_profile,-2.318824616442579,2.2977533285002187,-2.318824616442579,2.2977533285002187,pca
687,391,335,126,0.928389,0.138107,0.925816,0.944444,0.018628,297.807199,alta,high_accuracy_low_repeat,1.4088890939497536,-1.1886269202291306,1.4088890939497536,-1.1886269202291306,pca
688,323,275,147,0.702786,0.145511,0.699275,0.723404,0.024129,332.853102,media,mixed_profile,-0.6218748510659701,0.9362366556182157,-0.6218748510659701,0.9362366556182157,pca
691,577,435,186,0.859619,0.145581,0.853955,0.892857,0.038902,308.141076,muy alta,high_accuracy_low_repeat,3.128255810183889,1.291746761308854,3.128255810183889,1.291746761308854,pca
704,551,475,181,0.920145,0.137931,0.92,0.921053,0.001053,298.070162,muy alta,high_accuracy_low_repeat,3.4899655564316636,0.7989431455772769,3.4899655564316636,0.7989431455772769,pca
705,457,374,189,0.809628,0.146608,0.805128,0.835821,0.030693,272.706979,muy alta,mixed_profile,1.803994060698599,1.0050768324798844,1.803994060698599,1.0050768324798844,pca
708,644,553,204,0.84472,0.122671,0.846018,0.835443,-0.010575,228.104549,muy alta,mixed_profile,3.6587179645138983,2.084969718981096,3.6587179645138983,2.084969718981096,pca
711,588,452,191,0.865646,0.144558,0.862823,0.882353,0.01953,321.18735,muy alta,high_accuracy_low_repeat,3.3684876954892293,1.5475304821571823,3.3684876954892293,1.5475304821571823,pca
717,510,446,164,0.964706,0.123529,0.964206,0.968254,0.004048,257.021181,muy alta,high_accuracy_low_repeat,3.1111715868651895,-0.3882039129666785,3.1111715868651895,-0.3882039129666785,pca
719,321,281,129,0.853583,0.115265,0.852113,0.864865,0.012752,322.239653,media,high_accuracy_low_repeat,0.2143010147117302,-0.8593731174597303,0.2143010147117302,-0.8593731174597303,pca
723,496,364,152,0.856855,0.143145,0.851765,0.887324,0.035559,243.973322,muy alta,high_accuracy_low_repeat,1.6752837456720733,-0.009004985119341877,1.6752837456720733,-0.009004985119341877,pca
727,226,207,82,0.938053,0.079646,0.932692,1.0,0.067308,140.073831,baja,high_accuracy_low_repeat,-1.0995437037314622,-4.22442970784398,-1.0995437037314622,-4.22442970784398,pca
733,247,210,118,0.765182,0.133603,0.761682,0.787879,0.026197,266.858449,baja,mixed_profile,-1.428237054300885,-0.9547887749918827,-1.428237054300885,-0.9547887749918827,pca
737,229,208,122,0.772926,0.087336,0.779904,0.7,-0.079904,310.108507,baja,mixed_profile,-1.7809662768812358,-0.5695659083040423,-1.7809662768812358,-0.5695659083040423,pca
744,506,436,160,0.978261,0.128458,0.977324,0.984615,0.007291,253.732824,muy alta,high_accuracy_low_repeat,3.1189032075435454,-0.631494995087724,3.1189032075435454,-0.631494995087724,pca
745,400,345,170,0.785,0.135,0.771676,0.87037,0.098694,278.654514,alta,mixed_profile,1.0950320688363222,0.36750394678117304,1.0950320688363222,0.36750394678117304,pca
750,412,372,191,0.825243,0.09466,0.844504,0.641026,-0.203478,334.284097,alta,mixed_profile,1.0156234171497625,1.8281180649701265,1.0156234171497625,1.8281180649701265,pca
751,260,205,119,0.884615,0.111538,0.874459,0.965517,0.091058,242.150336,baja,high_accuracy_low_repeat,-0.34908380664486155,-2.565867576869093,-0.34908380664486155,-2.565867576869093,pca
757,268,231,104,0.701493,0.104478,0.679167,0.892857,0.21369,280.204699,baja,mixed_profile,-1.4835565013476117,-1.2671846790479115,-1.4835565013476117,-1.2671846790479115,pca
761,516,427,163,0.775194,0.155039,0.768349,0.8125,0.044151,266.072454,muy alta,mixed_profile,1.6976378729531214,1.3707942182811497,1.6976378729531214,1.3707942182811497,pca
764,218,203,88,0.811927,0.06422,0.79902,1.0,0.20098,197.852812,baja,mixed_profile,-1.5698677236854488,-3.4006540240721037,-1.5698677236854488,-3.4006540240721037,pca
768,293,248,119,0.863481,0.088737,0.865169,0.846154,-0.019015,206.48441,media,high_accuracy_low_repeat,-0.717177440931991,-1.8726983647275244,-0.717177440931991,-1.8726983647275244,pca
771,361,268,154,0.778393,0.124654,0.765823,0.866667,0.100844,316.95515,alta,mixed_profile,0.33288900880062827,-0.0982682063676662,0.33288900880062827,-0.0982682063676662,pca
777,284,253,108,0.926056,0.109155,0.920949,0.967742,0.046793,167.960729,media,high_accuracy_low_repeat,-0.19432397083051986,-3.0108827238567253,-0.19432397083051986,-3.0108827238567253,pca
780,295,256,153,0.708475,0.094915,0.685393,0.928571,0.243178,317.0,media,mixed_profile,-0.2791281483549749,-0.5108704750405612,-0.2791281483549749,-0.5108704750405612,pca
786,254,198,113,0.80315,0.141732,0.779817,0.944444,0.164628,286.320486,baja,mixed_profile,-0.7211746224155903,-1.8491561751669656,-0.7211746224155903,-1.8491561751669656,pca
787,354,305,143,0.855932,0.129944,0.844156,0.934783,0.090627,312.137361,alta,high_accuracy_low_repeat,0.9611224459829094,-0.8029350731839177,0.9611224459829094,-0.8029350731839177,pca
790,326,268,135,0.877301,0.177914,0.873134,0.896552,0.023417,320.284132,media,high_accuracy_low_repeat,0.7474883771398934,-0.8065800601791917,0.7474883771398934,-0.8065800601791917,pca
791,316,268,135,0.835443,0.148734,0.810409,0.978723,0.168314,300.470093,media,mixed_profile,0.5753832371335691,-1.2774173111113483,0.5753832371335691,-1.2774173111113483,pca
793,400,319,157,0.595,0.1575,0.620178,0.460317,-0.159861,227.964734,alta,mixed_profile,-1.6316132795541098,2.8199797289163464,-1.6316132795541098,2.8199797289163464,pca
801,418,349,146,0.662679,0.095694,0.671958,0.575,-0.096958,271.015764,muy alta,mixed_profile,-0.982281307622479,1.9339256409454249,-0.982281307622479,1.9339256409454249,pca
803,270,244,114,0.888889,0.088889,0.890244,0.875,-0.015244,251.824711,baja,high_accuracy_low_repeat,-0.5364702701685636,-2.064130465629521,-0.5364702701685636,-2.064130465629521,pca
812,311,281,161,0.868167,0.096463,0.864769,0.9,0.035231,329.3036,media,high_accuracy_low_repeat,0.782034588166587,-0.7723316181026438,0.782034588166587,-0.7723316181026438,pca
819,234,204,101,0.311966,0.123932,0.326829,0.206897,-0.119933,265.676944,baja,mixed_profile,-6.075488423069059,3.6480751344827738,-6.075488423069059,3.6480751344827738,pca
820,304,253,142,0.773026,0.144737,0.765385,0.818182,0.052797,320.141481,media,mixed_profile,-0.2560567149532671,-0.13940049920231154,-0.2560567149532671,-0.13940049920231154,pca
822,451,372,175,0.818182,0.150776,0.819843,0.808824,-0.01102,311.330613,muy alta,mixed_profile,1.6562231992554064,1.0992377345117033,1.6562231992554064,1.0992377345117033,pca
826,253,210,108,0.928854,0.146245,0.925926,0.945946,0.02002,145.962396,baja,high_accuracy_low_repeat,-0.5152698900923753,-3.140670801826661,-0.5152698900923753,-3.140670801826661,pca
827,385,280,157,0.631169,0.142857,0.639394,0.581818,-0.057576,281.367188,alta,mixed_profile,-1.2028469719097228,2.051328614906894,-1.2028469719097228,2.051328614906894,pca
828,295,260,140,0.854237,0.074576,0.85348,0.863636,0.010157,311.772523,media,high_accuracy_low_repeat,-0.04876927394903732,-1.1283635585470604,-0.04876927394903732,-1.1283635585470604,pca
834,633,463,172,0.273302,0.153239,0.274254,0.268041,-0.006212,259.106204,muy alta,mixed_profile,-1.911110176520615,6.979218364231108,-1.911110176520615,6.979218364231108,pca
839,256,235,124,0.859375,0.078125,0.877119,0.65,-0.227119,329.151019,baja,high_accuracy_low_repeat,-1.2249856887495236,-0.43195298894744544,-1.2249856887495236,-0.43195298894744544,pca
845,245,190,106,0.714286,0.110204,0.711009,0.740741,0.029732,322.392384,baja,mixed_profile,-2.058495905629763,-0.562146897293774,-2.058495905629763,-0.562146897293774,pca
855,410,367,174,0.95122,0.1,0.948509,0.97561,0.0271,299.95934,alta,high_accuracy_low_repeat,2.428240167459338,-0.7951524998706335,2.428240167459338,-0.7951524998706335,pca
858,332,270,142,0.894578,0.135542,0.888502,0.933333,0.044832,322.085278,media,high_accuracy_low_repeat,0.9221218209110963,-1.1322460087754989,0.9221218209110963,-1.1322460087754989,pca
866,297,243,120,0.942761,0.154882,0.940239,0.956522,0.016283,238.484549,media,high_accuracy_low_repeat,0.4530358200856618,-2.3134102599082893,0.4530358200856618,-2.3134102599082893,pca
868,357,287,153,0.915966,0.112045,0.911672,0.95,0.038328,251.32934,alta,high_accuracy_low_repeat,1.1172084172907701,-1.4770067437827565,1.1172084172907701,-1.4770067437827565,pca
872,430,391,186,0.925581,0.088372,0.92602,0.921053,-0.004968,335.094896,muy alta,high_accuracy_low_repeat,2.557499834301915,0.03655590131090675,2.557499834301915,0.03655590131090675,pca
873,265,206,106,0.803774,0.135849,0.79476,0.861111,0.066351,217.950231,baja,mixed_profile,-1.2544508680029558,-1.8347375206178815,-1.2544508680029558,-1.8347375206178815,pca
876,250,209,115,0.82,0.16,0.804762,0.9,0.095238,275.251377,baja,mixed_profile,-0.6734627054813872,-1.62370007975451,-0.6734627054813872,-1.62370007975451,pca
877,314,269,136,0.949045,0.133758,0.941176,1.0,0.058824,301.962164,media,high_accuracy_low_repeat,1.183077036386916,-1.9623877176140758,1.183077036386916,-1.9623877176140758,pca
886,524,451,186,0.843511,0.133588,0.839207,0.871429,0.032222,277.385822,muy alta,mixed_profile,2.6860991269452925,1.14650028404026,2.6860991269452925,1.14650028404026,pca
896,257,228,113,0.669261,0.108949,0.676856,0.607143,-0.069713,275.551157,baja,mixed_profile,-2.5470841607962194,0.3504241292081964,-2.5470841607962194,0.3504241292081964,pca
897,264,236,109,0.897727,0.106061,0.889831,0.964286,0.074455,290.394641,baja,high_accuracy_low_repeat,-0.12923482956907045,-2.3917122488380524,-0.12923482956907045,-2.3917122488380524,pca
899,248,200,90,0.78629,0.108871,0.79638,0.703704,-0.092676,191.999178,baja,mixed_profile,-2.414652214977405,-1.5239106780634535,-2.414652214977405,-1.5239106780634535,pca
900,335,291,159,0.928358,0.128358,0.928082,0.930233,0.00215,327.979688,alta,high_accuracy_low_repeat,1.4438934630146165,-0.9613476273518272,1.4438934630146165,-0.9613476273518272,pca
910,480,381,166,0.839583,0.141667,0.864078,0.691176,-0.172901,239.944572,muy alta,mixed_profile,1.140965076169555,1.195049831307701,1.140965076169555,1.195049831307701,pca
914,391,337,169,0.741688,0.132992,0.752212,0.673077,-0.079135,286.075764,alta,mixed_profile,0.13344510415752664,1.4826645885496386,0.13344510415752664,1.4826645885496386,pca
917,494,421,168,0.659919,0.1417,0.648585,0.728571,0.079987,292.147407,muy alta,mixed_profile,0.8047710065935773,2.348981812734563,0.8047710065935773,2.348981812734563,pca
919,452,356,170,0.825221,0.115044,0.8225,0.846154,0.023654,250.076458,muy alta,mixed_profile,1.3166283620296921,0.2884082944780731,1.3166283620296921,0.2884082944780731,pca
921,229,197,119,0.659389,0.122271,0.656716,0.678571,0.021855,299.822847,baja,mixed_profile,-2.4058931730092477,0.0802188513226162,-2.4058931730092477,0.0802188513226162,pca
927,436,334,169,0.866972,0.16055,0.863388,0.885714,0.022326,316.147141,muy alta,high_accuracy_low_repeat,1.8727531943409519,0.2815081374985374,1.8727531943409519,0.2815081374985374,pca
928,322,236,118,0.776398,0.170807,0.756554,0.872727,0.116173,208.916447,media,mixed_profile,-0.6711837387753137,-1.1712575468676707,-0.6711837387753137,-1.1712575468676707,pca
934,258,229,113,0.96124,0.112403,0.960699,0.965517,0.004819,277.999931,baja,high_accuracy_low_repeat,0.18125285033819452,-2.7209981086634834,0.18125285033819452,-2.7209981086634834,pca
935,228,193,112,0.745614,0.118421,0.731343,0.851852,0.120509,252.058843,baja,mixed_profile,-1.677778001539432,-1.5342278422803861,-1.677778001539432,-1.5342278422803861,pca
936,238,217,128,0.722689,0.088235,0.728111,0.666667,-0.061444,284.254468,baja,mixed_profile,-2.0527585350752013,-0.15474576348656316,-2.0527585350752013,-0.15474576348656316,pca
941,420,340,165,0.657143,0.157143,0.635593,0.772727,0.137134,280.795289,muy alta,mixed_profile,0.1951841681027096,1.5365847742763057,0.1951841681027096,1.5365847742763057,pca
943,367,310,138,0.907357,0.144414,0.898089,0.962264,0.064175,246.764201,alta,high_accuracy_low_repeat,1.1746638739727289,-1.434535844522732,1.1746638739727289,-1.434535844522732,pca
946,393,350,142,0.916031,0.099237,0.915254,0.923077,0.007823,248.252731,alta,high_accuracy_low_repeat,1.271332335240134,-1.1770337023643234,1.271332335240134,-1.1770337023643234,pca
951,481,386,152,0.837838,0.116424,0.823529,0.946429,0.122899,321.747523,muy alta,mixed_profile,1.9630084757443111,0.09407751100093135,1.9630084757443111,0.09407751100093135,pca
960,219,168,86,0.899543,0.082192,0.895522,0.944444,0.048922,253.064884,baja,high_accuracy_low_repeat,-1.285118697437489,-3.3301276563004505,-1.285118697437489,-3.3301276563004505,pca
966,219,201,103,0.931507,0.082192,0.930348,0.944444,0.014096,256.035521,baja,high_accuracy_low_repeat,-0.6952905980876919,-3.1061678869432985,-0.6952905980876919,-3.1061678869432985,pca
967,376,338,172,0.837766,0.101064,0.843195,0.789474,-0.053722,313.052697,alta,mixed_profile,0.9448240258818604,0.45178465385378785,0.9448240258818604,0.45178465385378785,pca
